album_id,album_name,release_date,total_tracks
5324,Let's Bora UDI (Ao Vivo),2024-02-29,13
5325,In Casa Vol. 02 (Ao Vivo),2024-05-30,4
5326,Sem Usar As Mãos,2024-03-14,1
5327,Nunca Deixe De Sonhar (Ao Vivo),2024-05-16,17
5328,Morar Nesse Motel,2024-06-27,1
5329,MINHA EX,2024-05-02,1
5330,Ouça Com o Coração,2016-05-06,19
5331,Diferentona,2024-07-04,1
5332,PEGA ESCANDALOSO,2024-03-28,1
5333,Piti (Ao Vivo),2024-05-03,1
5334,Poder de Mentir (Ao Vivo),2024-06-27,1
5335,Astronauta,2024-06-06,1
5336,Simone Mendes - Só Hits,2024-04-04,10
5337,Gusttavo Lima e Você (Ao Vivo),2011-09-20,23
5338,Foi Intenso (Ao Vivo),2024-05-01,1
5339,Haverá Sinais (Ao Vivo),2024-02-14,1
5340,Na Balada (Ao Vivo),2011-08-21,15
5341,Só Sucesso 40+,2019-08-01,42
5342,Nem a Pau (feat. Simone Mendes) [Ao Vivo],2024-06-27,1
5343,Deu Moral (Ao Vivo),2024-04-11,1
5344,Minha Herança,2024-05-30,1
5345,O Céu Explica Tudo (Ao Vivo),2017-07-07,18
5346,"Escolhas, Vol. 2 (Ao Vivo)",2023-06-22,13
5347,Questão de Tempo (Ao Vivo / Vol.2),2024-03-29,3
5348,Cantando Sua História (Ao Vivo / Vol.1),2024-03-01,4
5349,"Nunca Deixe De Sonhar, Vol. 3",2024-04-04,4
5350,"Let's Bora UDI, Vol. 2 (Ao Vivo)",2024-01-25,11
5351,DONA DE MIM,2022-12-23,1
5352,RAM TCHUM,2024-02-29,1
5353,Ao Vivo No Ibirapuera,2020-05-15,22
5354,"Um Novo Ciclo, Vol. 2",2024-01-15,11
5355,Ao Vivo Em Brasília (Ao Vivo / Vol.1),2024-05-31,6
5356,Raiz Goiânia (Ao Vivo),2023-10-12,25
5357,Beijo Equivocado,2023-09-14,1
5358,Novas Histórias (Ao Vivo),2016-03-18,14
5359,062 (Ao Vivo),2024-03-21,7
5360,Sombra Desconhecida (Ao Vivo),2024-06-21,1
5361,"Pra Ouvir Tomando Uma, Vol. 1",2019-03-29,5
5362,Eu Quero Tchu Eu Quero Tcha - Single,2012-03-13,1
5363,Desejo Imortal (It Must Have Been Love) [Ao Vivo],2023-04-13,1
5364,Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,21
5365,Vai Lá Em Casa Hoje (Ao Vivo),2021-10-22,1
5366,To Be (Ao Vivo),2023-12-15,38
5367,Melação (Ao Vivo),2024-07-11,1
5368,Caribe 2012: Ai Se o Verão Te Pega!,2012-06-22,28
5369,Paraíso Particular (Ao Vivo),2024-04-11,19
5370,Cintilante (Ao Vivo / Vol.2),2023-10-20,9
5371,Eu Gosto Assim (Ao Vivo),2022-09-16,1
5372,To Be (Ao Vivo Em Brasília),2023-07-28,19
5373,Duas Três,2023-02-09,1
5374,Canudinho (Ao Vivo),2023-08-30,1
5375,"Todos Os Cantos, Vol. 3 (Ao Vivo)",2019-08-16,3
5376,Até Você Voltar - Single,2014-06-09,1
5377,Termina Comigo Antes,2022-03-31,1
5378,"Intenso, Vol. 2 (Ao Vivo)",2024-07-11,11
5379,F1000,2024-07-11,1
5380,Cortando as BR (F&J 10 Anos) [Ao Vivo],2024-05-16,1
5381,Boiadeira Internacional (Ao Vivo),2024-02-23,19
5382,Cantando Sua História (Ao Vivo / Vol.2),2024-07-12,7
5383,Lua (Boiadeira Internacional EP.4),2024-02-16,1
5384,Ao Vivo Em Palmas,2014-01-13,17
5385,"DNA, Vol. 1 (Ao Vivo)",2024-05-24,9
5386,To Be (Ao Vivo Em Nova Iorque EP1),2023-09-15,6
5387,Decretos Reais,2023-05-25,15
5388,Ferida Curada,2019-07-19,1
5389,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,59
5390,Hazbin Hotel (Original Soundtrack),2024-02-02,16
5391,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18,59
5392,The Greatest Showman (Original Motion Picture Soundtrack),2017-12-08,11
5393,TROLLS Band Together (Original Motion Picture Soundtrack),2023-10-20,14
5394,Heathers: The Musical (World Premiere Cast Recording),2014-06-10,20
5395,Mamma Mia! The Movie Soundtrack,2008-01-01,18
5396,Dear Evan Hansen (Original Broadway Cast Recording),2017-02-03,14
5397,This Is Me,2017-10-27,1
5398,Ride the Cyclone: The Musical (World Premiere Cast Recording),2021-05-07,23
5399,Anastasia (Original Broadway Cast Recording),2017-06-09,25
5400,Mean Girls (Original Broadway Cast Recording),2018-05-18,21
5401,Waitress (Original Broadway Cast Recording),2016-06-03,22
5402,Bewitched,2023-09-08,14
5403,Sing To Me Instead,2019-03-29,12
5404,Descendants (Original TV Movie Soundtrack),2015-01-01,13
5405,Waving Through A Window (from Dear Evan Hansen [Original Broadway Cast Recording]),2016-12-02,1
5406,Beetlejuice (Original Broadway Cast Recording),2019-06-07,18
5407,Wicked,2003-01-01,19
5408,Wicked (Original Broadway Cast Recording / Deluxe Edition),2013-01-01,28
5409,Saving Mr. Banks (Original Motion Picture Soundtrack [Deluxe Edition]),2013-01-01,40
5410,The Greatest Show,2017-10-27,1
5411,Disney Summer Songs,2021-05-28,40
5412,Daylight,2023-04-14,1
5413,i am not who i was,2023-09-21,1
5414,Carry You Home,2024-05-31,1
5415,Everything I Know About Love,2022-08-26,13
5416,Continuum,2006-09-11,12
5417,=,2021-10-25,14
5418,Half of forever,2024-01-05,1
5419,Until I Found You (Em Beihold Version),2022-04-22,1
5420,÷ (Deluxe),2017-03-03,16
5421,From The Start,2023-05-11,1
5422,Before You Leave Me,2024-02-16,2
5423,Angel Face,2023-09-22,13
5424,Mean Girls (Music From The Motion Picture),2024-01-12,13
5425,Strangers,2023-09-01,1
5426,Sugar Sweet,2023-03-03,1
5427,Overwhelmed (Ryan Mack Remix),2021-07-14,1
5428,Long Story Short,2020-05-22,8
5429,Save You a Seat,2024-03-29,1
5430,In My Room,2022-05-06,1
5431,something to remember,2023-10-27,1
5432,Snow Angel,2023-08-18,12
5433,Walk Me Home...,2022-07-29,8
5434,Bewitched: The Goddess Edition,2024-04-26,18
5435,this is what falling in love feels like (554Hz),2022-10-03,3
5436,labour,2023-03-23,1
5437,Unreal Unearth,2023-08-18,16
5438,Death Wish Love (From Twisters: The Album),2024-07-19,1
5439,TV,2021-05-20,13
5440,Slow It Down,2024-03-21,1
5441,Until I Found You,2021-09-01,1
5442,Make It Look Easy,2024-03-08,5
5443,Solo,2023-11-15,1
5444,Easy On My Eyes,2022-08-19,7
5445,Sleep Deprivation,2022-04-01,1
5446,The After Taste,2024-03-21,9
5447,Everything To Everyone,2022-11-11,7
5448,In The Stars,2022-04-29,1
5449,x (Deluxe Edition),2014-06-21,16
5450,Eye To The Telescope,2005-01-01,12
5451,Good To Be,2023-10-17,1
5452,Typical of Me EP,2021-04-30,7
5453,To Love Someone,2023-11-10,1
5454,Before You,2022-10-28,1
5455,I Won't Beg for You,2023-05-12,1
5456,"C'Mon, C'Mon",2002-04-08,13
5457,Son of a Bitch,2024-02-23,1
5458,Footprints I Found,2022-09-16,7
5459,Remember That Night?,2020-11-06,1
5460,A Hometown Odyssey,2024-03-08,14
5461,Egg in the Backseat,2022-07-22,7
5462,LET EM GO,2023-01-13,1
5463,If You Love Her,2020-09-30,1
5464,Feel Like That (feat. Bradley Nowell),2024-05-24,1
5465,Visperas De Carnaval,,15
5466,Alma En Fuego,2002-07-30,13
5467,"So Long, Astoria",2003-03-04,15
5468,Splinter,2003-12-09,12
5469,Stomping Ground,2000-03-28,14
5470,En Vivo,2004-01-01,16
5471,"Stereo-Typical: A's, B's & Rarities",2000-08-21,46
5472,Fight the Good Fight,2018-06-29,12
5473,Crimson,2005-05-24,13
5474,Ska a La Carta,2012-12-18,12
5475,Legend - The Best Of Bob Marley And The Wailers,2002-01-01,16
5476,Make It All Right,2024-06-07,1
5477,Land Of The Free?,2001-06-19,14
5478,Indestructible,2003-08-19,19
5479,Anthem,2003-05-19,14
5480,The Best of Dandy Livingstone,2017-05-26,40
5481,Pennybridge Pioneers,2000-02-22,14
5482,Lo Esencial,,15
5483,The Best Of Us For The Rest Of Us,2010-10-12,26
5484,From Here to Infirmary,2001-04-03,12
5485,Days Go By,2012-06-26,12
5486,Let The Bad Times Roll (Deluxe Edition),2021-08-20,14
5487,One Love (Original Motion Picture Soundtrack),2024-02-09,17
5488,New Wave (U.S. Version),2007-07-09,10
5489,Wolves in Wolves' Clothing,2006-04-18,18
5490,White Crosses,2011-06-07,14
5491,Amores Lejanos,2002-01-01,12
5492,Everything Goes Numb,2003-08-26,12
5493,True North,2013-01-22,16
5494,The Empire Strikes First,,14
5495,Coral Fang (PA Version),2003-10-07,11
5496,Cool to Be You,2004-03-23,14
5497,"Sex, Love And Rock 'N' Roll",2004-01-01,10
5498,The Process Of Belief,2002-01-22,14
5499,Everything Under The Sun,2006-11-14,60
5500,The Best Of Goldfinger,2005-07-16,17
5501,Good Mourning,2004-07-06,12
5502,Back On The Streets (Remixed and Remastered),2019-01-11,16
5503,Remains,,22
5504,War on Errorism,2003-08-19,14
5505,After The Party,2017-02-03,13
5506,Somewhere in the Between,2007-11-13,10
5507,Sing Sing Death House,2002-02-12,12
5508,Rented World,2014-04-22,12
5509,Agony & Irony (Deluxe Edition),2008-07-01,20
5510,20th Century Masters: The Millennium Collection: Best Of Toots & The Maytals,2001-01-01,12
5511,"Ska and Rocksteady Collection, Vol. 1",2016-04-01,32
5512,Bad Guy,2019-10-04,1
5513,New Maps of Hell (Deluxe Edition),2007-07-10,23
5514,Greatest Hits,2007-01-01,12
5515,Transplants,2002-10-22,12
5516,Buenos Muchachos,2001-01-01,12
5517,The Interrupters (Deluxe Edition),2014-08-05,13
5518,Say It Out Loud,2016-06-24,14
5519,Elva,2001-01-01,17
5520,Have Another Ball,2008-07-08,12
5521,A Match & Some Gasoline,2003-06-17,13
5522,Maybe I'll Catch Fire,2000-03-06,10
5523,How It Works,2000-08-21,12
5524,I Just Can't Stop It (Remastered),2012-01-01,14
5525,Video Rola,2004-01-01,10
5526,On The Impossible Past,2012-02-21,13
5527,Compañeros Musicales,2002-04-30,15
5528,First Ditch Effort,2016-10-07,13
5529,Inspector,2009-06-01,13
5530,For Blood And Empire,,13
5531,LONG SHOT PARTY,2010-07-28,8
5532,"Blood, Hair, And Eyeballs",2024-01-26,11
5533,Brown Sleep Noise,2020-12-16,4
5534,White Noise for Sleeping Babies,2015-03-27,6
5535,Falling Blue Stars,2024-02-18,1
5536,Box Fan Sound,2013-10-08,1
5537,"Waves of the Sea, Ocean and Lakes",2015-06-04,19
5538,Turtle tear,2024-04-26,2
5539,Infinitya,2024-04-12,1
5540,Calm World,2023-09-01,1
5541,Imagination,2024-02-29,1
5542,Auguries,2024-03-01,1
5543,Pegasus Prism,2024-04-12,1
5544,Embodied Awareness,2024-02-09,1
5545,Nightblooom,2024-02-16,1
5546,Unistades,2023-03-09,1
5547,Marimosa,2024-01-12,1
5548,Agreement,2024-03-31,1
5549,Soft Brown Noise,2021-03-16,4
5550,Lage,2024-02-16,1
5551,Shhhh Baby Shusher For Sleep,2018-04-11,1
5552,White Noise Spa – Calming Noises,2020-02-25,10
5553,Invisible,2024-04-17,1
5554,Sleep Fruits Music (Loopable No Fade),2022-02-23,1
5555,Untroubled,2024-03-27,1
5556,peaceful showers (rain),2021-03-11,40
5557,white noise in space,2022-01-19,5
5558,Embraced,2024-04-24,1
5559,Within Reach,2023-07-27,1
5560,Unfolding,2024-02-22,1
5561,Requies,2024-04-05,1
5562,Hiemal,2022-12-18,1
5563,Thunderstorms,2017-01-09,4
5564,Quiet Stars,2024-02-04,1
5565,The Best Pink Noise,2016-05-24,10
5566,A Peaceful Place,2023-03-09,1
5567,Mellow,2022-02-03,1
5568,"Rain Sounds: Rain Sound Meditation, Relaxing Sound of Rain, Massage Yoga Music and Ambient Soothing Sounds",2012-05-07,29
5569,Chromaticity,2024-01-19,1
5570,"Sleeping Music: Calm Music to Help You Sleep, Natural Sleep Aid and Relaxing Piano for Sleep Music",2016-11-07,30
5571,Pulsar,2023-06-11,1
5572,A Moment of Clarity,2024-02-18,1
5573,Indolent,2023-09-15,1
5574,Salaio,2021-03-19,1
5575,slumber drops,2022-03-30,1
5576,Brown Noise DLX,2019-07-07,12
5577,Simulacrum,2024-04-05,1
5578,Graceful Lullabies on Calming Piano,2021-05-20,14
5579,Ambient Pink Noise,2023-03-15,3
5580,Demulcere,2024-03-07,1
5581,Green Noise - Relax & Focus,2023-02-03,3
5582,Shhhh Baby Sleep (Extended Loop),2017-12-21,1
5583,Radiance,2024-06-14,1
5584,Strewn Across,2021-06-10,1
5585,Inner River,2023-07-13,1
5586,Dans le noir,2022-01-07,1
5587,* soft ocean waves 40 hz *,2023-03-08,94
5588,Morgennebel,2023-09-22,1
5589,Pink Noise Atmosphere,2023-03-15,3
5590,Windless,2023-09-29,1
5591,Infinite Rain Clouds,2021-05-13,2
5592,Brown Noise Deep Sleep,2020-10-22,10
5593,Majestic,2023-11-01,1
5594,Tranquil Rain,2021-01-07,3
5595,Loopable Noises,2021-02-12,10
5596,Brown Noise Slumber,2022-10-05,2
5597,Interlude,2023-10-02,1
5598,Real White Noise,2013-01-10,10
5599,Rain Sounds,2017-04-12,40
5600,Soft Piano Music with White Noise: Relaxing Baby Lullabies and Sleeping Aid,2017-08-10,31
5601,Nike,2023-10-20,1
5602,Resolution,2024-01-19,1
5603,pink noise escapism,2023-03-01,5
5604,"Rain Sounds: Loopable Rain Sound, Loopable Meditation Sounds, Loopable Tranquil Sleep Sounds, Loopable Baby Sleep Aid",2017-04-07,10
5605,Translucent night,2024-07-05,1
5606,I et andet liv,2021-12-21,1
5607,Alcaria Hot Springs,2023-10-06,1
5608,Affection (Sped up),2023-07-07,1
5609,Serene Soft Sleep Rain,2018-03-16,8
5610,Hush,2021-10-22,1
5611,Tiniebla,2021-11-05,1
5612,Ethereal Mind,2022-03-28,1
5613,Other Existence,2023-07-13,1
5614,Cross A Line,2022-03-10,1
5615,Les dormeurs,2024-06-28,1
5616,Shedding Light,2024-05-24,1
5617,Unwind,2023-01-13,1
5618,Healing Waves,2021-06-18,1
5619,White Noise Therapy Vol. 1,2009-08-06,10
5620,Baby Sleep White Noise: Ultimate Album to Help Babies Sleep Through the Night,2015-02-19,32
5621,Herinneringen,2022-01-13,1
5622,Version,2007-04-16,17
5623,Uptown Special,2015-01-12,11
5624,Love In The Future (Expanded Edition),2013-08-30,20
5625,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]",2014-06-10,1
5626,It Is What It Is,2020-04-03,15
5627,Chanel,2017-03-10,1
5628,Where the Light Is,2019-01-06,10
5629,Moon River,2018-02-14,1
5630,Ivory,2022-04-08,16
5631,XSCAPE,2014-05-09,17
5632,The Definitive Collection,2002-10-29,21
5633,Human (Deluxe),2017-02-10,19
5634,Texas Sun,2020-02-07,4
5635,St. Elsewhere,2006-05-02,14
5636,Drunk,2017-02-24,23
5637,Lady Lady,2018-09-07,14
5638,Navajo,2017-06-08,1
5639,Come Around and Love Me,2023-09-08,11
5640,American Love Call,2019-03-01,12
5641,Lotus Glow,2023-03-03,14
5642,Introducing...,2021-01-08,12
5643,Tieduprightnow,2018-04-27,1
5644,The Universe Smiles Upon You,2015-11-06,10
5645,Ultimate Collection: Dobie Gray,2001-01-01,20
5646,The Dip Delivers,2019-02-08,10
5647,Swim Good,2011-01-01,1
5648,Biking,2017-04-10,1
5649,In the End It Always Does,2023-06-30,12
5650,Featuring Ty Dolla $ign,2020-10-23,25
5651,Will I See You Again?,2020-12-01,1
5652,Invincible,2001-10-29,16
5653,:),2024-06-18,1
5654,Studying Abroad: Extended Stay,2020-11-13,11
5655,Black Pumas,2019-06-21,10
5656,Tiroteo (Remix),2021-04-01,1
5657,Recuérdame Con Cartas Y Algo Más... Los Exitos (Deluxe Edition),2012-08-07,16
5658,a new star (1 9 9 3),2024-04-26,13
5659,París,2004-05-10,12
5660,A Mí,2019-02-21,1
5661,De mi puño y letra - Edicion Coleccionista,,16
5662,cómo dormiste?,2022-08-04,1
5663,Prometo,2017-06-01,17
5664,Un Desperdicio,2024-04-25,1
5665,lo que hay x aquí,2023-03-09,1
5666,Te quiero,2024-02-09,1
5667,AfroLOVA' 23,2023-07-21,9
5668,Corazon Latino,2002-01-01,11
5669,El Viaje de Copperpot,2000-09-07,12
5670,LA ISLA LP,2020-12-26,10
5671,Destino o casualidad,2018-05-01,1
5672,Tanto (Edición Premium),,17
5673,Grandes Exitos,2000-06-30,17
5674,Fantasía o realidad,2003-11-24,12
5675,Pablo Alboran (Deluxe),2011-02-01,15
5676,Por Dentro,2023-11-23,1
5677,El Mundo Se Equivoca,2006-08-15,13
5678,The King Of Dance,2012-05-14,14
5679,1000COSAS,2024-03-07,1
5680,Finisterra,,20
5681,LA REINA,2024-06-13,1
5682,Creo en Mi,2015-03-17,11
5683,Akureyri,2024-04-25,1
5684,+ Es + (El Concierto / En Directo En El Estadio Vicente Calderón / 2017),2017-12-08,13
5685,Salitre,2023-11-10,1
5686,Lágrimas desordenadas,2012-11-13,11
5687,En Tus Planes,2020-01-02,13
5688,¿Qué pides tú? (Argentina),2002-11-15,11
5689,pa quererte,2022-11-04,1
5690,Marta tiene un marcapasos,2024-07-12,1
5691,Summer Rain,2015-07-14,1
5692,Resiliencia,2022-11-11,14
5693,Insomnio,2024-04-04,16
5694,En la vida conocí mujer igual a la Flaca: Colección Definitiva,2017-12-01,39
5695,Como Antes,2021-05-05,1
5696,Un alumno más,2014-11-25,11
5697,Pandemia (La Mixtape),2011-01-01,12
5698,Tiroteo,2021-01-15,1
5699,4TO 23,2024-07-04,1
5700,7 Lágrimas (Remix),2022-02-18,1
5701,Happy Birthday Flakko,2019-10-17,9
5702,La Flaca,2002-10-22,11
5703,Flakk Daniel's Lp,2018-04-06,10
5704,Mystique,2023-07-28,22
5705,Depresión Sonora,2020-05-08,5
5706,Bailando por el Mundo (feat. Pitbull & El Cata),2011-10-04,1
5707,Madrid City,2023-09-29,1
5708,EL DRAGÓN,2023-04-13,11
5709,SHORTY QUE TE VAYA BN <3,2021-09-29,1
5710,Boys Don't Cry,2016-09-25,11
5711,Terral,2014-11-10,16
5712,Aún Más Curiosa La Cara De Tu Padre,2009-03-24,21
5713,La última granada,2024-03-15,1
5714,Inéditos,2017-03-09,9
5715,Mejor No Nos Vemos,2019-05-23,1
5716,Esta Mañana Y Otros Cuentos,2005-01-01,16
5717,Sin Frenos,,14
5718,Prisma,2019-10-25,19
5719,Gaia,,12
5720,La Niña,2021-07-01,15
5721,Ahora,2018-03-09,11
5722,Sin Mirar Atrás,2009-01-01,13
5723,Así,2011-01-01,11
5724,"Blancafort, M.: Piano Music, Vol. 1 - Peces De Joventut / Cancons De Muntanya / Notes D'Antany",2003-08-01,37
5725,Andy Y Lucas,2001-01-01,13
5726,La Flaca - Edición 10º Aniversario,2006-06-23,11
5727,Un Rodeoooo,2023-07-12,1
5728,Loco Enamorado,2017-06-23,1
5729,Trastorno Bipolar,2009-01-01,16
5730,Viaje a ningún lado (con Carin Leon),2022-10-14,1
5731,Feel Free To Imagine,2020-09-09,5
5732,The Beginning,2023-08-31,8
5733,Rust Coat,2024-04-17,1
5734,Fireworks,2022-02-11,5
5735,Summer Terrace,2024-07-05,1
5736,con leche,2024-01-07,1
5737,midnight at the lake,2023-12-14,6
5738,Old Feelings,2023-12-07,9
5739,Sunset,2023-11-16,7
5740,Where I See Myself,2024-06-03,8
5741,Staring Contest,2021-01-18,9
5742,same dream,2023-09-01,1
5743,Oceanview,2024-05-30,14
5744,Nights Like This,2023-11-09,8
5745,bahia nights,2023-09-08,1
5746,Aeolia,2022-03-16,10
5747,Like a Necessity,2023-03-30,6
5748,Cave Chronicles,2024-03-21,6
5749,Fantasia - Vol II,2024-05-27,12
5750,Passing Ships,2024-05-20,10
5751,Sundew,2024-04-17,1
5752,Cold Thoughts,2022-08-01,6
5753,Yesteryear,2024-06-17,10
5754,Sunday Morning,2022-03-24,5
5755,Chapter Two,2023-06-22,8
5756,Tropical Sunset,2024-06-07,1
5757,Before the stars,2024-01-04,10
5758,Poles Apart,2023-10-09,9
5759,Redbone,2018-05-18,1
5760,Paris,2023-10-13,1
5761,Out Of Orbit,2023-01-19,8
5762,Necessary Changes,2022-02-02,8
5763,love you two,2021-05-04,6
5764,Staring Through,2020-07-23,9
5765,finding comfort,2021-09-21,9
5766,Sleep cycles EP,2021-06-17,5
5767,Forever Changing,2020-12-14,10
5768,times we had,2023-07-27,8
5769,Agua de Cadaqués,2024-05-16,14
5770,Fragments Of The Moon,2023-07-20,10
5771,Alicante,2024-06-11,2
5772,offseason,2023-11-21,1
5773,Dandelion's Lullaby,2020-04-28,1
5774,breathtaking,2024-02-09,1
5775,Sun Swells,2021-10-11,6
5776,Hiber Nation,2024-02-09,1
5777,After The Rain,2021-10-19,11
5778,Together at night,2024-05-02,5
5779,The Day Before Yesterday,2023-10-02,1
5780,Yuna,2023-11-21,1
5781,neutron,2023-10-27,1
5782,Angelic,2021-01-02,8
5783,rose quartz,2024-01-12,1
5784,Silent Emotions,,9
5785,Cocobolo,2020-08-20,8
5786,Sand Dunes,2024-07-12,1
5787,Midnight In Nashville,2023-12-21,8
5788,Ornithology,2021-10-15,10
5789,Under The Stars,2024-03-28,7
5790,Hooked On A Feeling - 40th Anniversary Collection,2014-09-30,19
5791,Dancing In The Moonlight (feat. NEIMY),2018-06-22,1
5792,"- Ugh, those feels again",2019-08-16,14
5793,Tikkle Me,2010-03-23,10
5794,Youth Novels,2008-06-02,14
5795,so sad so sexy,2018-06-08,10
5796,ABBA Gold,2008-01-01,19
5797,Body Talk,2010-01-01,15
5798,The Last Stand,2016-08-19,13
5799,iii,2016-03-04,11
5800,"Baby, It's Okay",2020-03-06,12
5801,On My Love,2023-09-15,1
5802,I Follow Rivers (The Magician Remix),2011-10-10,1
5803,Love For The Streets,,14
5804,You're Somebody Else,2018-06-19,1
5805,sex money feelings die (slowed version),2019-10-18,1
5806,FEELS,2017-10-20,13
5807,Miike Snow,2009-01-01,11
5808,I'm an Albatraoz,2014-08-08,1
5809,Stay Gold,2014-06-06,10
5810,Wounded Rhymes (Anniversary Edition),2021-07-16,16
5811,Heroes,2014-05-16,13
5812,Dancing Shoes,2007-03-08,13
5813,BLUE LIPS (lady wood phase II),2017-11-17,14
5814,Wolf,2012-09-18,1
5815,Body Talk Pt. 1,2010-06-11,8
5816,WOW (feat. Sabrina Carpenter) [Remix],2020-09-25,1
5817,The Ocean (feat. Shy Martin),2016-04-15,1
5818,Be My Summer,2023-07-21,1
5819,Dirt Femme,2022-10-14,12
5820,The War to End All Wars,2022-03-04,10
5821,Yours,2018-10-19,9
5822,TEMPORARY HIGHS IN THE VIOLET SKIES,2021-07-09,15
5823,Look Who's Laughing Now,2024-06-14,1
5824,The Black And White Album,2007-01-01,14
5825,Primo Victoria (Re-Armed),2010-09-24,15
5826,The Great War,2019-07-19,11
5827,Muchacho,2013-03-19,10
5828,Poster Girl,2021-03-05,12
5829,Lady Wood,2016-10-28,12
5830,Ruin My Life,2018-10-18,1
5831,Bismarck,2019-05-17,1
5832,TROLLS World Tour (Original Motion Picture Soundtrack),2020-03-13,20
5833,VENUS,2024-02-08,12
5834,Possibility,2022-12-02,2
5835,Can't Tame Her,2023-01-26,1
5836,The Art of War (Re-Armed),2010-09-24,17
5837,You Are Only As Sick As Your Secrets,2023-02-24,11
5838,The Lion's Roar,2012-01-24,10
5839,Stay Young,2017-09-01,1
5840,Pretend,2015-10-23,16
5841,Rarest of Birds,2019-07-19,12
5842,The Essential Collection,2012-01-01,39
5843,Passive Aggressive,2011-01-25,28
5844,Little Bit (feat. Autoerotique) [Remix],2022-09-23,1
5845,Habibi (Albanian Remix),2021-11-19,2
5846,I Love It (feat. Charli XCX),2012-06-19,1
5847,Turn the Light On,2019-05-03,13
5848,Manners,,14
5849,Gossamer,2012-07-23,12
5850,Rule The World: The Greatest Hits,2017-11-10,16
5851,FUTURE PAST,2021-10-22,12
5852,Ghost,2012-01-01,5
5853,Return To Cookie Mountain,2006-07-03,11
